tftc_200.zip,Tales From the Crypt (2.00),Data East
tftc_300.zip,Tales From the Crypt (3.00),Data East
tftc_302.zip,Tales From the Crypt (3.02 Dutch),Data East
tftc_303.zip,Tales From the Crypt (3.03),Data East
tfupdate.zip,Triforce DIMM Updater (GDT-0011),Sega
tgm2.zip,Tetris the Absolute The Grand Master 2,Arika
tgm2p.zip,Tetris the Absolute The Grand Master 2 Plus,Arika
tgtball.zip,Target Ball (Nude),Yun Sung
tgtballa.zip,Target Ball,Yun Sung
tgtpanic.zip,Target Panic,Konami
thaiprar.zip,Thai Princess (10119321, NSW/ACT),Aristocrat
thaiprin.zip,Thai Princess (30127721, Malaysia),Aristocrat
tharrier.zip,Task Force Harrier,UPL
tharrieru.zip,Task Force Harrier (US?),UPL (American Sammy license)
thayers.zip,Thayer's Quest (set 1),RDI Video Systems
thayersa.zip,Thayer's Quest (set 2),RDI Video Systems
thedealr.zip,The Dealer (Visco),Visco Games
thedrink.zip,The Drink,<unknown>
theend.zip,The End,Konami
theends.zip,The End (Stern Electronics),Konami (Stern Electronics license)
thegames.zip,The Games,Gottlieb
theglad.zip,The Gladiator / Road of the Sword / Shen Jian (M68k label V101) (ARM label V107, ROM 06/06/03 SHEN JIAN V107),IGS
theglad100.zip,The Gladiator / Road of the Sword / Shen Jian (M68k label V100) (ARM label V100, ROM 01/16/03 SHEN JIAN),IGS
theglad101.zip,The Gladiator / Road of the Sword / Shen Jian (M68k label V100) (ARM label V101, ROM 03/13/03 SHEN JIAN),IGS
theglob.zip,The Glob,Epos Corporation
theglob2.zip,The Glob (earlier),Epos Corporation
theglob3.zip,The Glob (set 3),Epos Corporation
theglobp.zip,The Glob (Pac-Man hardware),Epos Corporation
thegrid.zip,The Grid (version 1.2),Midway
thegrida.zip,The Grid (version 1.1),Midway
thehand.zip,The Hand,T.I.C.
thepit.zip,The Pit,Zilec Electronics
thepitu1.zip,The Pit (US set 1),Zilec Electronics (Centuri license)
thepitu2.zip,The Pit (US set 2),Zilec Electronics (Centuri license)
theraid.zip,The Raid,Playmatic
theroes.zip,Thunder Heroes,Primetek Investments
thgamblr.zip,The Gambler (EHG0916, Export, 92.268%),Aristocrat
thief.zip,Thief,Pacific Novelty
thndbolt.zip,Thunderbolt,Allied Leisure
thndrbld.zip,Thunder Blade (upright) (FD1094 317-0056),Sega
thndrbld1.zip,Thunder Blade (deluxe/standing) (unprotected),Sega
thndrhrt.zip,Thunderheart (10173811, NSW/ACT),Aristocrat
thndrx2.zip,Thunder Cross II (World),Konami
thndrx2a.zip,Thunder Cross II (Asia),Konami
thndzone.zip,Thunder Zone (World, Rev 1),Data East Corporation
thndzone4.zip,Thunder Zone (World 4 Players),Data East Corporation
thndzonea.zip,Thunder Zone (World),Data East Corporation
thoop.zip,Thunder Hoop (Ver. 1),Gaelco
thoop2.zip,TH Strikes Back,Gaelco
thrild2.zip,Thrill Drive 2 (ver EBB),Konami
thrild2a.zip,Thrill Drive 2 (ver AAA),Konami
thrild2ab.zip,Thrill Drive 2 (ver AAA, alt),Konami
thrild2ac.zip,Thrill Drive 2 (ver AAA, alt 2),Konami
thrild2c.zip,Thrill Drive 2 (ver EAA),Konami
thrilld.zip,Thrill Drive (JAE),Konami
thrilldae.zip,Thrill Drive (EAA),Konami
thrilldb.zip,Thrill Drive (JAB),Konami
thund_p1.zip,Thunderball (P-1),Williams
thund_p2.zip,Thunderball (P-2),Williams
thund_p3.zip,Thunderball (P-3),Williams
thunderh.zip,Operation Thunder Hurricane (ver EAA),Konami
thunderhu.zip,Operation Thunder Hurricane (ver UAA),Konami
thunderj.zip,ThunderJaws (rev 3),Atari Games
thunderja.zip,ThunderJaws (rev 2),Atari Games
thunderl.zip,Thunder & Lightning,Seta
thunderx.zip,Thunder Cross (set 1),Konami
thunderxa.zip,Thunder Cross (set 2),Konami
thunderxb.zip,Thunder Cross (set 3),Konami
thundfox.zip,Thunder Fox (World),Taito Corporation Japan
thundfoxu.zip,Thunder Fox (US),Taito America Corporation
thunt.zip,Puzzle & Action: Treasure Hunt (JUET 970901 V2.00E),Sega
thuntk.zip,Puzzle & Action: BoMulEul Chajara (JUET 970125 V2.00K),Sega / Deniam
tia_ntsc_video.zip,TIA Video (NTSC),Sega / Deniam
tia_sound.zip,TIA,Sega / Deniam
tiamc1_sound.zip,TIA-MC1 Audio Custom,Sega / Deniam
tickee.zip,Tickee Tickats,Raster Elite
ticket_dispenser.zip,Ticket Dispenser,Raster Elite
tictac.zip,Tic Tac Trivia (6221-23, U5-0C Horizontal),Merit
tictacv.zip,Tic Tac Trivia (6221-22, U5-0 Vertical),Merit
tigerh.zip,Tiger Heli (US),Toaplan / Taito America Corp.
tigeroad.zip,Tiger Road (US),Capcom
tigeroad_spr.zip,Simple Capcom (Tiger Road) Sprite,Capcom
tigeroadu.zip,Tiger Road (US, Romstar license),Capcom (Romstar license)
tigerrag.zip,Tiger Rag,Bell Games
tighook.zip,Tiger Hook (Version 2.1E Dual),Amcoe
tighookc1.zip,Tiger Hook (Version 2.1R, set 1),Amcoe
tighookc2.zip,Tiger Hook (Version 2.0LT, set 1),Amcoe
tighookd1.zip,Tiger Hook (Version 2.1R, set 2),Amcoe
tighookd2.zip,Tiger Hook (Version 2.0LT, set 2),Amcoe
tighooko.zip,Tiger Hook (Version 1.7XT),Amcoe
tighooko2.zip,Tiger Hook (Version 1.7),Amcoe
tighookv1.zip,Tiger Hook (Version 2.1R Dual),Amcoe
tighookv2.zip,Tiger Hook (Version 2.0LT Dual),Amcoe
tigresar.zip,Tigress (20230111, NSW/ACT),Aristocrat
tikitalk.zip,Tiki Talk (10239111, NSW/ACT),Aristocrat
tiktoru.zip,Tiki Torch (0151003, US),Aristocrat
tilemap.zip,Tilemap,Aristocrat
timber.zip,Timber,Bally Midway
time2000.zip,Time 2000,Atari
timecris.zip,Time Crisis (Rev. TS2 Ver.B),Namco
timecrisa.zip,Time Crisis (Rev. TS2 Ver.A),Namco
timecrs2.zip,Time Crisis II (TSS3 Ver. B),Namco
timecrs2v2b.zip,Time Crisis II (TSS2 Ver. B),Namco
timecrs2v4a.zip,Time Crisis II (TSS4 Ver. A),Namco
timecrs3.zip,Time Crisis 3 (TST1),Namco
timecrs3e.zip,Time Crisis 3 (TST2 Ver. A),Namco
timecrs4.zip,Time Crisis 4,Namco
timefgtr.zip,Time Fighter (Time Pilot conversion on Galaxian hardware),Taito do Brasil
timekill.zip,Time Killers (v1.32),Strata/Incredible Technologies
timekill121.zip,Time Killers (v1.21),Strata/Incredible Technologies
timekill131.zip,Time Killers (v1.31),Strata/Incredible Technologies
timelimt.zip,Time Limit,Chuo Co. Ltd
timeline.zip,Time Line,Gottlieb
timeplt.zip,Time Pilot,Konami
timeplt_audio.zip,Time Pilot Audio,Konami
timeplta.zip,Time Pilot (Atari),Konami (Atari license)
timepltc.zip,Time Pilot (Centuri),Konami (Centuri license)
timer.zip,Timer,Konami (Centuri license)
timescan.zip,Time Scanner (set 2, System 16B),Sega
timescan1.zip,Time Scanner (set 1, System 16A, FD1089B 317-0024),Sega
timesold.zip,Time Soldiers (US Rev 3),Alpha Denshi Co. (SNK/Romstar license)
timesold1.zip,Time Soldiers (US Rev 1),Alpha Denshi Co. (SNK/Romstar license)
timetrv.zip,Time Traveler,Virtual Image Productions (Sega license)
timetunl.zip,Time Tunnel,Taito Corporation
timwolfu.zip,Timber Wolf (0154013, US),Aristocrat
tinstar.zip,The Tin Star (set 1),Taito Corporation
tinstar2.zip,The Tin Star (set 2),Taito Corporation
tinv2650.zip,The Invaders,Zaccaria / Zelco
tiptop.zip,Tip Top (3 board stack),Sega
tisland.zip,Treasure Island,Data East Corporation
tisub.zip,Treasure Island (Subsino, set 1),Subsino
tisuba.zip,Treasure Island (Subsino, set 2),Subsino
titan.zip,Titan (set 1),Taito do Brasil
titan1.zip,Titan (set 2),Taito do Brasil
titanic.zip,Titanic (Coin dropper),Sega
titlef.zip,Title Fight (World),Sega
titlefu.zip,Title Fight (US),Sega
tjsb.zip,Mahjong Tian Jiang Shen Bing (V137C),IGS
tjumpman.zip,Tobikose! Jumpman,Namco
tkdensho.zip,Toukidenshou - Angel Eyes (VER. 960614),Tecmo
tkdenshoa.zip,Toukidenshou - Angel Eyes (VER. 960427),Tecmo
tkmmpzdm.zip,Tokimeki Memorial Taisen Puzzle-dama (ver JAB),Konami
tknight.zip,Tecmo Knight,Tecmo
tkoboxng.zip,Vs. T.K.O. Boxing,Namco / Data East USA
tlc34076.zip,TLC34076 VIP,Namco / Data East USA
tmac_a18.zip,Time Machine (1.8),Data East
tmac_a24.zip,Time Machine (2.4),Data East
tmachzac.zip,Time Machine (Zaccaria),Zaccaria
tmachzacf.zip,Time Machine (Zaccaria, French speech),Zaccaria
tmek.zip,T-MEK (v5.1, The Warlords),Atari Games
tmek20.zip,T-MEK (v2.0, prototype),Atari Games
tmek44.zip,T-MEK (v4.4),Atari Games
tmek45.zip,T-MEK (v4.5),Atari Games
tmek51p.zip,T-MEK (v5.1, prototype),Atari Games
tmfnt_l5.zip,Time Fantasy (L-5),Williams
tmht.zip,Teenage Mutant Hero Turtles (UK 4 Players, set 1),Konami
tmht22pe.zip,Teenage Mutant Hero Turtles - Turtles in Time (2 Players ver EBA),Konami
tmht2p.zip,Teenage Mutant Hero Turtles (UK 2 Players, set 1),Konami
tmht2pa.zip,Teenage Mutant Hero Turtles (UK 2 Players, set 2),Konami
tmhta.zip,Teenage Mutant Hero Turtles (UK 4 Players, set 2),Konami
tmhtb.zip,Teenage Mutant Hero Turtles (UK 4 Players, set 3),Konami
tmmjprd.zip,Tokimeki Mahjong Paradise - Dear My Love,Media / Sonnet
tmnt.zip,Teenage Mutant Ninja Turtles (World 4 Players),Konami
tmnt2.zip,Teenage Mutant Ninja Turtles - Turtles in Time (4 Players ver UAA),Konami
tmnt22pu.zip,Teenage Mutant Ninja Turtles - Turtles in Time (2 Players ver UDA),Konami
tmnt2a.zip,Teenage Mutant Ninja Turtles - Turtles in Time (4 Players ver ADA),Konami
tmnt2po.zip,Teenage Mutant Ninja Turtles (Oceania 2 Players),Konami
tmnt_103.zip,Teenage Mutant Ninja Turtles (1.03),Data East
tmnt_104.zip,Teenage Mutant Ninja Turtles (1.04),Data East
tmntu.zip,Teenage Mutant Ninja Turtles (US 4 Players, set 1),Konami
tmntua.zip,Teenage Mutant Ninja Turtles (US 4 Players, set 2),Konami
tmosh.zip,Tokimeki Memorial Oshiete Your Heart (GQ673 JAA),Konami
tmoshs.zip,Tokimeki Memorial Oshiete Your Heart Seal Version (GE755 JAA),Konami
tmoshsp.zip,Tokimeki Memorial Oshiete Your Heart Seal Version Plus (GE756 JAB),Konami
tmoshspa.zip,Tokimeki Memorial Oshiete Your Heart Seal Version Plus (GE756 JAA),Konami
tmp68301.zip,TMP68301,Konami
tmp90840.zip,TMP90840,Konami
tmp90841.zip,TMP90841,Konami
tmp91640.zip,TMP91640,Konami
tmp95c063.zip,TMP95C063,Konami
tmpdoki.zip,Tokimeki Mahjong Paradise - Doki Doki Hen,Media / Sonnet
tmpz84c011.zip,TMPZ84C011,Media / Sonnet
tms32010.zip,TMS32010,Media / Sonnet
tms32015.zip,TMS32015,Media / Sonnet
tms32025.zip,TMS32025,Media / Sonnet
tms32026.zip,TMS32026,Media / Sonnet
tms32031.zip,TMS32031,Media / Sonnet
tms32032.zip,TMS32032,Media / Sonnet
tms32051.zip,TMS32051,Media / Sonnet
tms32053.zip,TMS32053,Media / Sonnet
tms32082_mp.zip,TMS32082 MP,Media / Sonnet
tms32082_pp.zip,TMS32082 PP,Media / Sonnet
tms34010.zip,TMS34010,Media / Sonnet
tms34020.zip,TMS34020,Media / Sonnet
tms34061.zip,TMS34061 VSC,Media / Sonnet
tms3615.zip,TMS3615,Media / Sonnet
tms36xx.zip,TMS36XX,Media / Sonnet
tms5100.zip,TMS5100,Media / Sonnet
tms5110a.zip,TMS5110A,Media / Sonnet
tms5200.zip,TMS5200,Media / Sonnet
tms5220.zip,TMS5220,Media / Sonnet
tms5220c.zip,TMS5220C,Media / Sonnet
tms57002.zip,TMS57002,Media / Sonnet
tms9118.zip,TMS9118 VDP,Media / Sonnet
tms9128.zip,TMS9128 VDP,Media / Sonnet
tms9902.zip,TMS9902 ACC,Media / Sonnet
tms9927.zip,TMS9927 VTC,Media / Sonnet
tms9928a.zip,TMS9928A VDP,Media / Sonnet
tms9980a.zip,TMS9980A,Media / Sonnet
tms9995.zip,TMS9995,Media / Sonnet
tms_29f040.zip,Texas Instruments 29F040 Flash,Media / Sonnet
tmsprom.zip,TMSPROM,<unknown>
tmwrp_l2.zip,Time Warp (L-2),Williams
tmwrp_t2.zip,Time Warp (T-2),Williams
tndrcade.zip,Thundercade / Twin Formation,Seta (Taito license)
tnextspc.zip,The Next Space (set 1),SNK
tnextspc2.zip,The Next Space (set 2),SNK
tnk3.zip,T.N.K III (US),SNK
tnzs.zip,The NewZealand Story (World, new version) (newer PCB),Taito Corporation Japan
tnzso.zip,The NewZealand Story (World, old version) (older PCB),Taito Corporation Japan
tnzsop.zip,The NewZealand Story (World, prototype?) (older PCB),Taito Corporation Japan
toaplan_scu.zip,Toaplan SCU,Taito Corporation Japan
todruaga.zip,The Tower of Druaga (New Ver.),Namco
todruagao.zip,The Tower of Druaga (Old Ver.),Namco
todruagas.zip,The Tower of Druaga (Sidam),bootleg? (Sidam)
toffy.zip,Toffy,Midas
toggle.zip,Toggle (prototype),Bally/Sente
toki.zip,Toki (World, set 1),TAD Corporation
tokia.zip,Toki (World, set 2),TAD Corporation
tokio.zip,Tokio / Scramble Formation (newer),Taito Corporation
tokioo.zip,Tokio / Scramble Formation (older),Taito Corporation
tokiou.zip,Tokio / Scramble Formation (US),Taito America Corporation (Romstar license)
tokip.zip,Toki (US, prototype?),TAD Corporation (Fabtek license)
tokisens.zip,Toki no Senshi - Chrono Soldier,Sega
tokiu.zip,Toki (US, set 1),TAD Corporation (Fabtek license)
tokiua.zip,Toki (US, set 2),TAD Corporation (Fabtek license)
tokkae.zip,Taisen Tokkae-dama (ver JAA),Konami
tokyobus.zip,Tokyo Bus Guide (Rev A),Fortyfive
tokyocop.zip,Tokyo Cop (Italy),Gaelco
tokyowar.zip,Tokyo Wars (Rev. TW2 Ver.A),Namco
tom_06.zip,Theatre Of Magic (0.6a),Bally
tom_10f.zip,Theatre Of Magic (1.0 French),Bally
tom_12.zip,Theatre Of Magic (1.2X),Bally
tom_13.zip,Theatre Of Magic (1.3X),Bally
tom_14h.zip,Theatre Of Magic (1.4H),Bally
tomahawk.zip,Tomahawk 777 (rev 5),Data East
tomahawk1.zip,Tomahawk 777 (rev 1),Data East
tomcat.zip,TomCat (prototype),Atari
tomcatsw.zip,TomCat (Star Wars hardware, prototype),Atari
tomy_400.zip,The Who's Tommy Pinball Wizard (4.00),Data East
tomy_h30.zip,The Who's Tommy Pinball Wizard (3.00, The Netherlands),Data East
toobin.zip,Toobin' (rev 3),Atari Games
toobin1.zip,Toobin' (rev 1),Atari Games
toobin2.zip,Toobin' (rev 2),Atari Games
toobin2e.zip,Toobin' (Europe, rev 2),Atari Games
toobine.zip,Toobin' (Europe, rev 3),Atari Games
top21.zip,Top XXI (Version 1.2),Assogiochi Assago
topaz_l1.zip,Topaz (Shuffle) (L-1),Williams
topbana.zip,Top Banana,Aristocrat
topbladv.zip,Top Blade V,SonoKong / Expotato
topgame.zip,Top Game Laser L10 (Bingo),Splin
topgamet.zip,Top Game Turbo (Bingo),Splin
topgear.zip,Top Gear (4VXFC969, New Zealand),Aristocrat
topgun.zip,Vs. Top Gun,Konami
topgunnr.zip,Top Gunner (Exidy),Exidy
topgunr.zip,Top Gunner (US, 8-way Joystick),Konami
tophuntr.zip,Top Hunter - Roddy & Cathy (NGM-046),SNK
tophuntrh.zip,Top Hunter - Roddy & Cathy (NGH-046),SNK
topland.zip,Top Landing (World),Taito Corporation Japan
toppin.zip,Top Pin,Nuova Bell Games
toppyrap.zip,Toppy & Rappy,SemiCom
topracer.zip,Top Racer (with MB8841 + MB8842, 1984),bootleg
topracera.zip,Top Racer (with MB8841 + MB8842, 1983),bootleg
topracern.zip,Top Racer (no MB8841 + MB8842),bootleg
toprollr.zip,Top Roller,Jaleco
topsecex.zip,Top Secret (Exidy) (version 1.0),Exidy
topshoot.zip,Top Shooter,Sun Mixing
topshtar.zip,Top Shot (30123211, NSW/ACT),Aristocrat
topskatr.zip,Top Skater (Export, Revision A),Sega
topskatru.zip,Top Skater (USA, Revision A),Sega
topspeed.zip,Top Speed (World),Taito Corporation Japan
topspeedu.zip,Top Speed (US),Taito America Corporation (Romstar license)
toratora.zip,Tora Tora (prototype?),Game Plan
toratorab.zip,Tora Tora (prototype?, set 2),Game Plan
torch.zip,Torch,Gottlieb
torgods.zip,Torch of the Gods (10000411, NSW/ACT),Aristocrat
toride2g.zip,Toride II Adauchi Gaiden,Metro
tornbase.zip,Tornado Baseball / Ball Park,Dave Nutting Associates / Midway / Taito
torp_e21.zip,Torpedo Alley (2.1, Europe),Data East
torpdice.zip,Touch of Paradice (20007511, NSW/ACT),Aristocrat
tortufam.zip,Tortuga Family (Italian),C.M.C.
torus.zip,Torus,Yun Sung
toryumon.zip,Toryumon,Sega
totan_04.zip,Tales Of The Arabian Nights (0.4),Williams
totan_12.zip,Tales Of The Arabian Nights (1.2),Williams
totan_13.zip,Tales Of The Arabian Nights (1.3),Williams
totan_14.zip,Tales Of The Arabian Nights (1.4),Williams
totcarn.zip,Total Carnage (rev LA1 03/10/92),Midway
totcarnp.zip,Total Carnage (prototype, rev 1.0 01/25/92),Midway
totd.zip,The Typing of the Dead (Rev A),Sega
totdo.zip,The Typing of the Dead,Sega
totem.zip,Totem,Gottlieb
totlvica.zip,Total Vice (ver AAB),Konami
totlvice.zip,Total Vice (ver EBA),Konami
totlvicj.zip,Total Vice (ver JAD),Konami
totlvicu.zip,Total Vice (ver UAC),Konami
totmejan.zip,Tottemo E Jong,Seibu Kaihatsu (Tecmo license)
toto.zip,Come Back Toto,SoftClub
touchdn.zip,Touchdown,Gottlieb
toucheme.zip,Touche Me (set 1),<unknown>
touchemea.zip,Touche Me (set 2, harder),<unknown>
touchgo.zip,Touch & Go (World),Gaelco
touchgoe.zip,Touch & Go (earlier revision),Gaelco
touchgon.zip,Touch & Go (Non North America),Gaelco
tour4000.zip,Tour 4000,High Video
tour4010.zip,Tour 4010,High Video
toursol.zip,Tournament Solitaire (V1.06, 08/03/95),Dynamo
toursol1.zip,Tournament Solitaire (V1.04, 06/22/95),Dynamo
tourtab2.zip,Tournament Table (set 2),Atari
tourtabl.zip,Tournament Table (set 1),Atari
touryuu.zip,Touryuumon (V1.1)?,Yuki Enterprise
toutrun.zip,Turbo Out Run (Out Run upgrade) (FD1094 317-0118),Sega
toutrun1.zip,Turbo Out Run (deluxe cockpit) (FD1094 317-0109),Sega
toutrun2.zip,Turbo Out Run (cockpit) (FD1094 317-0106),Sega
toutrun3.zip,Turbo Out Run (cockpit) (FD1094 317-0107),Sega
toyfight.zip,Toy Fighter,Sega
toyland.zip,Toy Land Adventure,SemiCom
toypop.zip,Toypop,Namco
tp2m32.zip,Tetris Plus 2 (MegaSystem 32 Version),Jaleco
tp84.zip,Time Pilot '84 (set 1),Konami
tp84a.zip,Time Pilot '84 (set 2),Konami
tp84b.zip,Time Pilot '84 (set 3),Konami
tpgolf.zip,Top Player's Golf (NGM-003 ~ NGH-003),SNK
tps.zip,TPS,Tecmo
trackfld.zip,Track & Field,Konami
trackfld_audio.zip,Track And Field Audio,Konami
trackfldc.zip,Track & Field (Centuri),Konami (Centuri license)
trailblz.zip,Trail Blazer,Coinmaster
trailer.zip,Trailer,Playmatic
trally.zip,Thrash Rally (ALM-003 ~ ALH-003),Alpha Denshi Co.
tranqgun.zip,Tranquillizer Gun,Sega
transfrm.zip,Transformer,Sega
travrusa.zip,Traverse USA / Zippy Race,Irem
trbwtchs.zip,Trouble Witches AC (v1.00J),Adventure Planning Service/Studio SiestA
trckydoc.zip,Tricky Doc (set 1),Tecfri
trckydoca.zip,Tricky Doc (set 2),Tecfri
treahunt.zip,Treasure Hunt,Hara Industries
trek_110.zip,Star Trek 25th Anniversary (1.10),Data East
trek_11a.zip,Star Trek 25th Anniversary (1.10 Alpha Display),Data East
trek_120.zip,Star Trek 25th Anniversary (1.20),Data East
trek_200.zip,Star Trek 25th Anniversary (2.00),Data East
trek_201.zip,Star Trek 25th Anniversary (2.01),Data East
tretrva.zip,Treasure Trove,Aristocrat
trgheart.zip,Trigger Heart Exelica (Rev A) (GDL-0036A),Warashi
tricktrp.zip,Trick Trap (World?),Konami
trident.zip,Trident,Stern
trident_vga.zip,Trident TGUI9680,Stern
triforce.zip,Triforce Bios,Sega
triothep.zip,Trio The Punch - Never Forget Me... (World),Data East Corporation
tripdraw.zip,Tripple Draw (V3.1 s),Status Games
tripjok.zip,Triple Joker (Bingo),Seeben (Belgium)
triplay.zip,Triple Play,Gottlieb
triplep.zip,Triple Punch (set 1),K.K. International
triplepa.zip,Triple Punch (set 2),K.K. International
triplfun.zip,Triple Fun,bootleg
triplhnt.zip,Triple Hunt,Atari
tripoola.zip,Tri-Pool (Costal Games),Noma (Costal Games license)
triptrea.zip,Triple Treat,Aristocrat
trisport.zip,Tri-Sports,Bally Midway
trivia.zip,Trivia (Rev B) [TTL],Ramtek
trivia12.zip,Trivial Pursuit (Think Tank - Genus Edition) (12/14/84),Bally/Sente
triviabb.zip,Trivial Pursuit (Baby Boomer Edition) (3/20/85),Bally/Sente
triviag1.zip,Trivial Pursuit (Think Tank - Genus Edition) (set 1),Bally/Sente
triviag2.zip,Trivial Pursuit (Genus II Edition),Bally/Sente
triviasp.zip,Trivial Pursuit (All Star Sports Edition),Bally/Sente
triviayp.zip,Trivial Pursuit (Young Players Edition),Bally/Sente
trivrus.zip,Trivia R Us (v1.07),AGT
trizeal.zip,Trizeal (GDL-0026),Taito
trizn_l1.zip,Tri Zone (L-1),Williams
trizn_t1.zip,Tri Zone (T-1),Williams
trjhrs.zip,Trojan Horse,Aristocrat
trkinus.zip,Treasure King (0152570, US),Aristocrat
troangel.zip,Tropical Angel,Irem
trog.zip,Trog (rev LA5 03/29/91),Midway
trog3.zip,Trog (rev LA3 02/14/91),Midway
trog4.zip,Trog (rev LA4 03/11/91),Midway
trogpa4.zip,Trog (prototype, rev 4.00 07/27/90),Midway
trogpa6.zip,Trog (prototype, rev PA6-PAC 09/09/90),Midway
trojan.zip,Trojan (US set 1),Capcom
trojana.zip,Trojan (US set 2),Capcom
trojanr.zip,Trojan (Romstar),Capcom (Romstar license)
tron.zip,Tron (8/9),Bally Midway
tron2.zip,Tron (6/25),Bally Midway
tron3.zip,Tron (6/17),Bally Midway
tron4.zip,Tron (6/15),Bally Midway
trophyh.zip,Trophy Hunting - Bear & Moose V1.0,Sammy USA Corporation
trpdlght.zip,Tropical Delight (PHG0625-02, Export, 92.25%),Aristocrat
trstar.zip,Top Ranking Stars (Ver 2.1O 1993/05/21) (New Version),Taito Corporation Japan
trstar2k.zip,Triple Star 2000,A.M.
trstarj.zip,Top Ranking Stars (Ver 2.1J 1993/05/21) (New Version),Taito Corporation
trstaro.zip,Top Ranking Stars (Ver 2.1O 1993/05/21) (Old Version),Taito Corporation Japan
trstaroj.zip,Top Ranking Stars (Ver 2.1J 1993/05/21) (Old Version),Taito Corporation
trucksp2.zip,Truck Stop (P-2),Bally
trucksp3.zip,Truck Stop (P-3),Bally
truco.zip,Truco-Tron,Playtronic SRL
trucocl.zip,Truco Clemente,Miky SRL
truxton.zip,Truxton / Tatsujin,Toaplan / Taito Corporation
truxton2.zip,Truxton II / Tatsujin Oh,Toaplan
trvchlng.zip,Trivia Challenge,Joyland (Senko license)
trvgns.zip,Trivia Genius,bootleg
trvhang.zip,Trivia Hangup (question set 1),SMS Manufacturing Corp.
trvhanga.zip,Trivia Hangup (question set 2),SMS Manufacturing Corp.
trvmadns.zip,Trivia Madness - Series A Question set,Thunderhead Inc.
trvmadnsa.zip,Trivia Madness - Series B Question set,Thunderhead Inc.
trvmstr.zip,Trivia Master (set 1),Enerdyne Technologies Inc.
trvmstra.zip,Trivia Master (set 2),Enerdyne Technologies Inc.
trvmstrb.zip,Trivia Master (set 3),Enerdyne Technologies Inc.
trvmstrc.zip,Trivia Master (set 4),Enerdyne Technologies Inc.
trvquest.zip,Trivia Quest,Sunn / Techstar
trvwz2.zip,Trivia ? Whiz (6221-05, Edition 2),Merit
trvwz2a.zip,Trivia ? Whiz (6221-05, Edition 2 Alt Sex trivia),Merit
trvwz3h.zip,Trivia ? Whiz (6221-05, Edition 3),Merit
trvwz3ha.zip,Trivia ? Whiz (6221-05, Edition 3 Sex trivia III),Merit
trvwz3v.zip,Trivia ? Whiz (6221-04, Edition 3 Vertical),Merit
trvwz4.zip,Trivia ? Whiz (6221-13, U5-0B Edition 4),Merit
trvwz4a.zip,Trivia ? Whiz (6221-13, U5-0B Edition 4 Alt Sex trivia),Merit
trvwzh.zip,Trivia ? Whiz (6221-00),Merit
trvwzha.zip,Trivia ? Whiz (6221-00, with Sex trivia),Merit
